campID	commID	donorID
7541	21152	141689
7541	21152	141690
7541	21152	141691
7541	21152	141692
7541	21152	141693
7541	21152	141694
7541	21152	141695
7541	21152	141696
7541	21152	141697
7541	21152	141698
7541	21152	141699
7541	21152	141700
7541	21152	141701
7541	21152	141704
7541	21152	141705
7541	21152	141708
7541	21152	141709
7541	21152	141710
7541	21152	141711
7541	21152	141712
7541	21152	141714
7541	21152	141717
7541	21152	141718
7541	21152	141719
7541	21152	141720
7541	21152	141721
7541	21152	141724
7541	21152	141725
7541	21152	141726
7541	21152	141727
7541	21152	141728
7541	21152	141730
7541	21152	141731
7541	21152	141732
7541	21152	141733
7541	21152	141734
7541	21152	141735
7541	21152	141737
7541	21152	141738
7541	21152	141739
7541	21152	141741
7541	21152	141742
7541	21152	141743
7541	21152	141744
7541	21152	141745
7541	21152	141746
7541	21152	141747
7541	21152	141749
7541	21152	141750
7541	21152	141751
7541	21152	141752
7541	21151	141753
7541	21151	141756
7541	21151	141758
7541	21152	141760
7541	21152	141761
7541	21152	141762
7541	21152	141763
7541	21152	141764
7541	21152	141765
7541	21151	141766
7541	21152	141767
7541	21151	141769
7541	21151	141770
7541	21151	141771
7541	21151	141777
7541	21151	141780
7541	21152	141781
7541	21152	141782
7541	21152	141783
7541	21152	141784
7541	21152	141786
7541	21152	141787
7541	21152	141789
7541	21152	141790
7541	21152	141791
7541	21152	141792
7541	21152	141793
7541	21152	141795
7541	21152	141798
7541	21152	141800
7541	21152	141801
7541	21152	141802
7541	21152	141803
7541	21152	141804
7541	21152	141805
7541	21152	141806
7541	21152	141807
7541	21152	141808
7541	21152	141810
7541	21152	141811
7541	21152	141812
7541	21152	141814
7541	21152	141815
7541	21152	141816
7541	21152	141817
7541	21152	141818
7541	21152	141819
7541	21152	141820
7541	21152	141821
7541	21152	141822
7541	21152	141823
7541	21152	141824
7541	21152	141825
7541	21152	141827
7541	21152	141833
7541	21151	141834
7541	21152	141835
7541	21152	141836
7541	21152	141838
7541	21152	141839
7541	21152	141840
7541	21152	141841
7541	21152	141843
7541	21152	141844
7541	21152	141846
7541	21152	141847
7541	21152	141848
7541	21152	141849
7541	21152	141851
7541	21152	141852
7541	21152	141853
7541	21152	141854
7541	21152	141857
7541	21152	141859
7541	21152	141860
7541	21152	141861
7541	21152	141862
7541	21152	141863
7541	21152	141865
7541	21151	141867
7541	21152	141868
7541	21152	141870
7541	21152	141871
7541	21152	141873
7541	21152	141875
7541	21152	141876
7541	21151	141877
7541	21152	141878
7541	21151	141880
7541	21152	141881
7541	21152	141882
7541	21152	141883
7541	21152	141884
7541	21152	141886
7541	21152	141888
7541	21152	141890
7541	21152	141891
7541	21152	141892
7541	21152	141893
7541	21152	141895
7541	21152	141897
7541	21152	141898
7541	21152	141900
7541	21152	141901
7541	21152	141902
7541	21152	141905
7541	21152	141907
7541	21152	141909
7541	21152	141910
7541	21152	141912
7541	21152	141913
7541	21152	141914
7541	21152	141915
7541	21152	141916
7541	21152	141918
7541	21152	141919
7541	21152	141920
7541	21152	141921
7541	21152	141922
7541	21152	141925
7541	21152	141926
7541	21152	141927
7541	21151	141928
7541	21152	141930
7541	21152	141932
7541	21152	141935
7541	21152	141936
7541	21152	141937
7541	21152	141939
7541	21152	141940
7541	21151	141941
7541	21152	141942
7541	21152	141943
7541	21152	141944
7541	21152	141945
7541	21152	141946
7541	21152	141947
7541	21151	141948
7541	21152	141949
7541	21152	141950
7541	21152	141951
7541	21152	141952
7541	21152	141953
7541	21152	141954
7541	21152	141955
7541	21152	141956
7541	21152	141957
7541	21152	141958
7541	21152	141959
7541	21152	141960
7541	21152	141961
7541	21152	141962
7541	21152	141963
7541	21152	141964
7541	21152	141965
7541	21152	141966
7541	21152	141968
7541	21152	141969
7541	21152	141970
7541	21152	141971
7541	21152	141972
7541	21152	141973
7541	21152	141974
7541	21152	141976
7541	21152	141978
7541	21152	141979
7541	21152	141982
7541	21152	141983
7541	21152	141985
7541	21152	141986
7541	21151	141987
7541	21152	141988
7541	21152	141989
7541	21152	141990
7541	21152	141992
7541	21152	141993
7541	21152	141994
7541	21152	141995
7541	21152	141997
7541	21152	141998
7541	21152	141999
7541	21152	142000
7541	21152	142001
7541	21152	142002
7541	21152	142003
7541	21152	142004
7541	21152	142005
7541	21152	142006
7541	21152	142007
7541	21152	142008
7541	21152	142009
7541	21152	142010
7541	21152	142011
7541	21152	142013
7541	21151	142014
7541	21151	142015
7541	21152	142016
7541	21152	142017
7541	21152	142021
7541	21152	142022
7541	21151	142023
7541	21152	142025
7541	21152	142026
7541	21152	142027
7541	21152	142028
7541	21152	142029
7541	21151	142030
7541	21151	142032
7541	21152	142033
7541	21152	142036
7541	21152	142038
7541	21152	142039
7541	21152	142040
7541	21152	142041
7541	21152	142042
7541	21152	142044
7541	21152	142045
7541	21151	142046
7541	21151	142048
7541	21152	142050
7541	21151	142052
7541	21151	142053
7541	21152	142054
7541	21152	142055
7541	21151	142057
7541	21151	142058
7541	21152	142061
7541	21151	142063
7541	21152	142065
7541	21152	142066
7541	21151	142067
7541	21151	142068
7541	21152	142070
7541	21151	142072
7541	21152	142073
7541	21152	142075
7541	21151	142076
7541	21152	142078
7541	21152	142080
7541	21152	142081
7541	21152	142082
7541	21151	142083
7541	21152	142085
7541	21152	142086
7541	21152	142087
7541	21152	142089
7541	21152	142091
7541	21152	142093
7541	21151	142094
7541	21152	142096
7541	21152	142099
7541	21152	142102
7541	21152	142103
7541	21151	142104
7541	21152	142108
7541	21152	142109
7541	21152	142110
7541	21152	142112
7541	21152	142113
7541	21152	142114
7541	21152	142117
7541	21152	142118
7541	21151	142119
7541	21152	142120
7541	21152	142121
7541	21152	142122
7541	21151	142123
7541	21152	142125
7541	21152	142126
7541	21152	142127
7541	21151	142128
7541	21152	142130
7541	21152	142131
7541	21152	142132
7541	21152	142134
7541	21151	142135
7541	21152	142136
7541	21152	142137
7541	21152	142138
7541	21152	142141
7541	21152	142144
7541	21152	142145
7541	21151	142146
7541	21152	142147
7541	21152	142148
7541	21152	142149
7541	21152	142151
7541	21152	142152
7541	21152	142155
7541	21152	142156
7541	21151	142157
7541	21152	142158
7541	21152	142159
7541	21152	142162
7541	21152	142163
7541	21152	142164
7541	21152	142166
7541	21152	142167
7541	21152	142170
7541	21152	142171
7541	21152	142172
7541	21152	142175
7541	21152	142176
7541	21152	142180
7541	21152	142181
7541	21151	142182
7541	21152	142183
7541	21152	142184
7541	21152	142186
7541	21152	142190
7541	21152	142192
7541	21152	142194
7541	21152	142195
7541	21152	142196
7541	21152	142198
7541	21152	142199
7541	21152	142201
7541	21152	142202
7541	21152	142204
7541	21152	142206
7541	21152	142208
7541	21152	142209
7541	21152	142210
7541	21152	142211
7541	21152	142212
7541	21152	142213
7541	21152	142214
7541	21152	142215
7541	21152	142216
7541	21151	142217
7541	21152	142218
7541	21152	142220
7541	21152	142221
7541	21152	142223
7541	21152	142228
7541	21151	142229
7541	21152	142230
7541	21152	142231
7541	21152	142232
7541	21151	142233
7541	21152	142234
7541	21152	142236
7541	21152	142237
7541	21152	142239
7541	21152	142240
7541	21152	142241
7541	21151	142242
7541	21152	142243
7541	21152	142244
7541	21152	142245
7541	21152	142248
7541	21152	142250
7541	21152	142251
7541	21151	142252
7541	21152	142253
7541	21152	142254
7541	21152	142255
7541	21152	142258
7541	21152	142259
7541	21152	142260
7541	21152	142264
7541	21152	142266
7541	21151	142267
7541	21151	142268
7541	21151	142269
7541	21152	142271
7541	21151	142272
7541	21152	142274
7541	21152	142275
7541	21152	142277
7541	21152	142278
7541	21152	142279
7541	21152	142280
7541	21152	142281
7541	21152	142282
7541	21152	142283
7541	21152	142284
7541	21152	142285
7541	21152	142286
7541	21152	142287
7541	21152	142288
7541	21152	142293
7541	21152	142294
7541	21152	142295
7541	21152	142296
7541	21152	142297
7541	21152	142299
7541	21152	142300
7541	21152	142302
7541	21152	142303
7541	21152	142304
7541	21152	142305
7541	21152	142306
7541	21152	142307
7541	21152	142309
7541	21152	142310
7541	21152	142312
7541	21152	142315
7541	21152	142316
7541	21152	142317
7541	21152	142318
7541	21152	142319
7541	21152	142320
7541	21152	142322
7541	21152	142323
7541	21152	142324
7541	21152	142327
7541	21152	142328
7541	21152	142329
7541	21152	142330
7541	21152	142331
7541	21152	142332
7541	21152	142333
7541	21152	142334
7541	21152	142335
7541	21152	142336
7541	21152	142337
7541	21152	142338
7541	21152	142339
7541	21152	142340
7541	21152	142341
7541	21152	142342
7541	21152	142343
7541	21152	142344
7541	21152	142345
7541	21152	142346
7541	21152	142347
7541	21152	142348
7541	21152	142349
7541	21152	142351
7541	21152	142352
7541	21152	142353
7541	21152	142354
7541	21152	142355
7541	21152	142356
7541	21152	142357
7541	21152	142358
7541	21152	142359
7541	21152	142362
7541	21152	142363
7541	21152	142364
7541	21152	142365
7541	21152	142366
7541	21152	142367
7541	21152	142368
7541	21152	142369
7541	21152	142370
7541	21152	142371
7541	21152	142372
7541	21152	142373
7541	21152	142374
7541	21152	142377
7541	21152	142379
7541	21152	142380
7541	21151	142381
7541	21152	142382
7541	21152	142383
7541	21152	142384
7541	21152	142385
7541	21152	142386
7541	21152	142387
7541	21152	142388
7541	21152	142390
7541	21152	142393
7541	21152	142394
7541	21152	142395
7541	21152	142396
7541	21152	142397
7541	21152	142398
7541	21152	142400
7541	21152	142402
7541	21152	142403
7541	21152	142405
7541	21152	142406
7541	21152	142407
7541	21152	142408
7541	21152	142409
7541	21152	142410
7541	21152	142412
7541	21152	142413
7541	21152	142414
7541	21152	142416
7541	21152	142418
7541	21152	142419
7541	21152	142422
7541	21152	142424
7541	21152	142425
7541	21152	142426
7541	21152	142427
7541	21152	142428
7541	21152	142429
7541	21152	142430
7541	21152	142431
7541	21152	142433
7541	21152	142434
7541	21152	142437
7541	21152	142438
7541	21152	142439
7541	21152	142441
7541	21152	142442
7541	21152	142443
7541	21152	142444
7541	21152	142445
7541	21152	142446
7541	21152	142447
7541	21152	142448
7541	21152	142449
7541	21152	142452
7541	21152	142453
7541	21152	142454
7541	21152	142455
7541	21152	142457
7541	21152	142458
7541	21152	142460
7541	21152	142461
7541	21152	142462
7541	21152	142463
7541	21151	142464
7541	21152	142465
7541	21152	142466
7541	21152	142467
7541	21152	142469
7541	21152	142470
7541	21152	142471
7541	21152	142472
7541	21152	142473
7541	21152	142474
7541	21152	142475
7541	21152	142477
7541	21152	142478
7541	21152	142479
7541	21152	142480
7541	21152	142481
7541	21152	142482
7541	21152	142483
7541	21152	142484
7541	21152	142485
7541	21152	142487
7541	21152	142488
7541	21152	142489
7541	21152	142490
7541	21152	142491
7541	21152	142492
7541	21152	142493
7541	21152	142494
7541	21152	142496
7541	21152	142497
7541	21152	142500
7541	21152	142501
7541	21152	142502
7541	21152	142503
7541	21152	142504
7541	21152	142505
7541	21152	142507
7541	21152	142508
7541	21152	142509
7541	21152	142510
7541	21152	142511
7541	21152	142512
7541	21152	142513
7541	21152	142514
7541	21152	142515
7541	21152	142516
7541	21152	142517
7541	21152	142518
7541	21152	142519
7541	21152	142520
7541	21152	142521
7541	21152	142523
7541	21152	142524
7541	21152	142525
7541	21152	142526
7541	21152	142527
7541	21152	142528
7541	21152	142530
7541	21152	142531
7541	21152	142532
7541	21152	142533
7541	21152	142535
7541	21152	142536
7541	21152	142537
7541	21152	142538
7541	21152	142539
7541	21152	142540
7541	21152	142541
7541	21152	142542
7541	21152	142544
7541	21152	142545
7541	21152	142546
7541	21152	142547
7541	21152	142548
7541	21152	142550
7541	21152	142551
7541	21152	142552
7541	21152	142553
7541	21152	142554
7541	21152	142555
7541	21152	142558
7541	21152	142559
7541	21152	142561
7541	21152	142562
7541	21152	142563
7541	21152	142564
7541	21152	142565
7541	21152	142566
7541	21152	142567
7541	21152	142568
7541	21152	142569
7541	21152	142577
7541	21152	142578
7541	21152	142579
7541	21152	142580
7541	21152	142581
7541	21152	142584
7541	21152	142585
7541	21152	142586
7541	21152	142587
7541	21152	142588
7541	21152	142590
7541	21152	142591
7541	21152	142592
7541	21152	142593
7541	21152	142594
7541	21152	142595
7541	21152	142596
7541	21152	142597
7541	21152	142599
7541	21152	142600
7541	21152	142601
7541	21152	142602
7541	21152	142603
7541	21152	142604
7541	21152	142607
7541	21152	142608
7541	21152	142609
7541	21152	142610
7541	21152	142611
7541	21152	142612
7541	21152	142613
7541	21152	142614
7541	21152	142615
7541	21152	142618
7541	21152	142619
7541	21152	142620
7541	21152	142621
7541	21152	142622
7541	21152	142625
7541	21152	142626
7541	21152	142627
7541	21151	142628
7541	21151	142629
7541	21152	142630
7541	21152	142633
7541	21152	142634
7541	21152	142635
7541	21152	142637
7541	21152	142638
7541	21152	142639
7541	21152	142640
7541	21152	142641
7541	21152	142642
7541	21152	142644
7541	21152	142645
7541	21152	142647
7541	21152	142649
7541	21152	142650
7541	21152	142651
7541	21152	142652
7541	21152	142654
7541	21152	142655
7541	21152	142656
7541	21152	142657
7541	21152	142658
7541	21152	142659
7541	21152	142660
7541	21152	142661
7541	21152	142662
7541	21152	142663
7541	21152	142664
7541	21152	142665
7541	21152	142666
7541	21152	142667
7541	21152	142669
7541	21152	142670
7541	21152	142671
7541	21152	142672
7541	21152	142673
7541	21152	142674
7541	21152	142675
7541	21152	142676
7541	21152	142677
7541	21152	142679
7541	21152	142681
7541	21152	142682
7541	21152	142683
7541	21152	142685
7541	21152	142687
7541	21152	142688
7541	21152	142689
7541	21152	142690
7541	21152	142691
7541	21152	142692
7541	21152	142694
7541	21152	142696
7541	21152	142699
7541	21152	142701
7541	21152	142702
7541	21152	142703
7541	21152	142704
7541	21152	142705
7541	21152	142706
7541	21151	142708
7541	21151	142709
7541	21152	142710
7541	21152	142711
7541	21152	142712
7541	21152	142713
7541	21152	142715
7541	21152	142716
7541	21152	142717
7541	21152	142718
7541	21152	142719
7541	21152	142720
7541	21152	142721
7541	21152	142722
7541	21152	142723
7541	21152	142726
7541	21151	142728
7541	21152	142729
7541	21152	142730
7541	21152	142731
7541	21152	142732
7541	21152	142733
7541	21152	142735
7541	21152	142736
7541	21152	142737
7541	21152	142738
7541	21152	142739
7541	21152	142742
7541	21152	142743
7541	21152	142745
7541	21152	142746
7541	21152	142747
7541	21152	142748
7541	21152	142750
7541	21152	142751
7541	21152	142752
7541	21152	142753
7541	21152	142754
7541	21152	142755
7541	21152	142756
7541	21152	142758
7541	21152	142759
7541	21152	142760
7541	21152	142762
7541	21152	142763
7541	21152	142766
7541	21152	142767
7541	21152	142768
7541	21152	142769
7541	21152	142770
7541	21152	142771
7541	21152	142773
7541	21152	142775
7541	21152	142777
7541	21152	142778
7541	21152	142779
7541	21152	142780
7541	21152	142781
7541	21152	142782
7541	21152	142784
7541	21152	142786
7541	21152	142787
7541	21152	142788
7541	21152	142789
7541	21152	142791
7541	21152	142792
7541	21152	142795
7541	21152	142796
7541	21152	142798
7541	21152	142800
7541	21152	142801
7541	21152	142802
7541	21152	142803
7541	21152	142804
7541	21152	142805
7541	21152	142806
7541	21152	142807
7541	21152	142808
7541	21152	142809
7541	21152	142811
7541	21152	142812
7541	21152	142814
7541	21152	142816
7541	21152	142817
7541	21152	142818
7541	21152	142819
7541	21152	142821
7541	21152	142822
7541	21152	142824
7541	21152	142825
7541	21152	142827
7541	21152	142829
7541	21152	142830
7541	21152	142831
7541	21152	142832
7541	21152	142833
7541	21152	142834
7541	21152	142837
7541	21152	142838
7541	21152	142839
7541	21152	142841
7541	21152	142842
7541	21151	142843
7541	21152	142844
7541	21152	142845
7541	21152	142846
7541	21152	142847
7541	21152	142849
7541	21152	142851
7541	21152	142852
7541	21152	142854
7541	21152	142855
7541	21152	142856
7541	21152	142858
7541	21152	142859
7541	21152	142861
7541	21152	142862
7541	21152	142864
7541	21152	142865
7541	21152	142868
7541	21152	142869
7541	21152	142870
7541	21152	142871
7541	21152	142872
7541	21152	142875
7541	21152	142876
7541	21152	142877
7541	21152	142878
7541	21152	142879
7541	21152	142880
7541	21151	142883
7541	21152	142885
7541	21151	142887
7541	21151	142889
7541	21151	142890
7541	21151	142891
7541	21151	142892
7541	21151	142894
7541	21152	142896
7541	21152	142898
7541	21152	142899
7541	21151	142901
7541	21151	142902
7541	21151	142904
7541	21152	142905
7541	21152	142907
7541	21152	142908
7541	21152	142909
7541	21152	142911
7541	21152	142912
7541	21152	142914
7541	21152	142915
7541	21152	142916
7541	21152	142917
7541	21151	142918
7541	21151	142919
7541	21151	142921
7541	21152	142922
7541	21152	142923
7541	21151	142924
7541	21151	142925
7541	21152	142926
7541	21152	142928
7541	21152	142929
7541	21152	142931
7541	21151	142932
7541	21152	142933
7541	21152	142934
7541	21152	142935
7541	21152	142936
7541	21152	142937
7541	21152	142938
7541	21151	142939
7541	21152	142940
7541	21152	142941
7541	21152	142942
7541	21152	142944
7541	21152	142945
7541	21152	142947
7541	21152	142948
7541	21152	142950
7541	21152	142951
7541	21151	142952
7541	21152	142954
